,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
202,"@keithrchrds @guustavooo @troyefentyy @xdaddysues Haddad, Marina... Gnt se chutar Luciana Genro aparece aí dnv. Eu ainda prefiro o Boulos, mas Ciro... Só voto se for necessário e urgente",186,1062119205510758400,2018-11-12 23:05:26,Twitter Lite,3,0,,,
203,"@elikatakimoto Então vc entende q no Brasil tem mais de 50 milhões de fascistas pq não votaram no Haddad? E se o Ciro  declarasse o voto td estaria resolvido, é isso? Só pra eu saber se não interpretei errado...",211,1062118658145705984,2018-11-12 23:03:15,Twitter for Android,10,0,Brasil,,
204,"Katy Perry foi vista, essa manhã, na urna eletrônica e declarou à imprensa: “meu voto é Haddad 13” 😍 https://t.co/8mqs5GGgMg",124,1062114892533116935,2018-11-12 22:48:18,Twitter for Android,0,169,,,
205,"@cristinaarfrei1 @depPedroruas @mdenser Ciro Gomes ficou três anos denunciando a escalada do fascismo; atacou Bolsonaro ao longo de todo o primeiro turno, quando Haddad se omitiu, escondido à sombra de Lula; declarou apoio crítico ao PT e pediu voto pela democracia. Votei nele e depois em Haddad. Nunca mais voto 13.",317,1062112458599514115,2018-11-12 22:38:37,Twitter Lite,16,0,São Paulo,,
206,"@jairmearrependi Esse povo tá tão desconectado da realidade que estou achando que era só o Haddad declarar o voto no Pennywise, que ele nem seria eleito.",153,1062111030136967169,2018-11-12 22:32:57,Twitter for Android,9,0,"Sao Paulo, URSAL",,
207,"@andreoli69 Onde Ciro estiver não estarei, nem eu nem meu voto! Como esquecer que ele comia brioches em Paris enquanto aqui lutávamos pela Democracia? Como esquecer Haddad, Boulos, Manu, Rui Costa e Flávio Dino que deram a alma nessa eleição! #CiroNão",251,1062110599528755200,2018-11-12 22:31:14,Twitter Lite,0,26,Brasil,,
208,"@cleitondozap nossa, nem me diga. Eu deveria ter dado meu voto pro boulos no primeiro turno ou pro haddad direto",112,1062109700471382016,2018-11-12 22:27:40,Twitter Web Client,0,0,Header by tumblr @bloodmagehaw,,
209,@bebel4ever @Raqueldgo_ @urrsullaa Sempre deixam de seguir. Mas ela ganha em qualidade. Foi assim com o voto em Haddad.,119,1062108548308590593,2018-11-12 22:23:05,Twitter Web Client,1,0,Earth,,
210,"@andreoli69 Onde Ciro estiver não estarei, nem eu nem meu voto! Como esquecer que ele comia brioches em Paris enquanto aqui lutávamos pela Democracia? Como esquecer Haddad, Boulos, Manu, Rui Costa e Flávio Dino que deram a alma nessa eleição! #CiroNão",251,1062107448222343169,2018-11-12 22:18:43,Twitter Lite,0,26,,,
211,"@camposmello Nunca recebi nenhuma msg pedindo voto pro Bolsonaro. Muito pelo contrário, recebi do Haddad https://t.co/8OEOSrLvJV",128,1062105708953509901,2018-11-12 22:11:48,Twitter for Android,11,2,"Buenos Aires, Argentina",,
212,"@bolsimpson @joaoamoedonovo Se o Andrade tivesse ganhado, a notícia seria ""João Amoedo declara voto em Haddad""",110,1062101965998645249,2018-11-12 21:56:56,Twitter for Android,1,0,,,
213,"meu voto naoooooo, desculpa haddad https://t.co/TeQHR5k3rz",58,1062099968662626304,2018-11-12 21:49:00,Twitter for iPhone,0,0,"São Paulo, Brasil",,
214,"Concordo plenamente. Houve fraude sim e se o povo não tivesse VOTADO EM MASSA no Bolsonaro, eles viriam com um percentual tipo 51 x 49% pro Haddad, sem direito a recontagem, já que não implantaram o VOTO IMPRESSO. Se ferraram de VERDE/AMARELO/AZUL e BRANCO. https://t.co/DYsnjO1esZ",281,1062098940420648960,2018-11-12 21:44:54,Twitter for iPhone,0,1,,,
215,"@rick0800 @loopshoebrasil QUERO VER ESTE PAÍS SENDO ARRUMADO PARA QUE O FUTURO GOVERNO POSSA EXERCER MAIS 4 ANOS ,AI SIM GANHARÁ MEU VOTO ,NÃO VOTEI EM BOLSONARO NEM HADDAD, MAS ESPERO VER UMA SITUAÇÃO MELHOR.",209,1062098005824811008,2018-11-12 21:41:12,Twitter Web Client,1,0,BRASIL,,
216,"""Ninguém defende tortura só porque é ‘meio doido’. Não existe fascismo ‘light'"" https://t.co/SNIhuyFplI",103,1062095941409390592,2018-11-12 21:32:59,Twitter for Android,0,2735,,,
217,"@HenriqueFontana @leucio02 1800.000 assassinados em 30 anos de esquerda democratica no Brasil ,e lula nem está sabendo desses mortos .nao valeu a pena votar na esquerda por 30 anos. me arrependi .haddad foi o ultimo cara que recebeu meu voto. acabou",249,1062095812103229440,2018-11-12 21:32:29,Twitter Web Client,0,0,"São Paulo, Brasil",,
218,"@Errado73 @barbara_faraujo @Lebonah Penso que tu precisa voltar lá na semana pós 1° turno e analisar o que foi que aconteceu... Não foram 47 milhões de votos que o PT conseguiu, afunilou e nós tínhamos Bozo x Haddad, quem tinha o mínimo de senso crítico votou por não querer o Bozo. Meu voto foi anti-bozo e ñ pró PT",316,1062095731530575872,2018-11-12 21:32:09,Twitter Web Client,0,0,"Rio de Janeiro, Brasil",,
219,@felipeneto Felipe neto após declarar voto a Haddad e bolsonaro ganhar diz que vai fazer uma revolta com as crianças para matar jair messias bolsonaro By: Folha de São paulo,173,1062094174093225984,2018-11-12 21:25:58,Twitter for Android,0,0,,,
220,@trajaza Não votei em ninguém. Anulei meu voto. Nem haddad nem bolsonaro. To nem ai.,84,1062094089812885504,2018-11-12 21:25:38,Twitter for Android,0,0,,,
221,"Tipo não precisava ter feito campanha para o Haddad ou ter declarado voto nele, saca ? O PR sacaneaou muito ele  Era só ter feito uma campanha decente de Ele Não... coisa que ele não fez, e foi justamente isso que me decepcionou https://t.co/naeqkbh9Ck",252,1062092758691864576,2018-11-12 21:20:21,Twitter for iPhone,0,0,,,
222,"@mtesperon Nada como o tempo para nos fazer nos arrepender. Ciro nunca foi uma opção para mim, muito embora eu saiba de sua capacidade intelectual.  Mas, justamente por vê-lo fazer um mau uso dessa capacidade que eu não votei e não votarei nele. Meu voto foi e continuará a ser em #Haddad.",289,1062089672090968064,2018-11-12 21:08:05,Twitter for Android,0,0,,,
223,todo mundo: ciro pelo amor de deus declara apoio ao haddad se não vc vai sair mt mal CIRO PLMDDS DECLARA VOTO AO HADDAD  *ele declara voto nulo e passa a ser odiado por todos*  ciro: https://t.co/S4SBAHYYD2,206,1062089328963346435,2018-11-12 21:06:43,Twitter for Android,2,0,N VOU FACILITAR PRA VC HAHAHA,,
224,"@bernardopkuster O Amoêdo cada dia mais prova que é a mistura perfeita entre escroto e retardado. Um oportunista que teria declarado voto em Haddad , se Haddad tivesse ganho.",174,1062088175739387904,2018-11-12 21:02:08,Twitter for Android,0,1,"São Paulo, Brasil",,
225,"@Haddad_Fernando Nada haver com bolsonaro,  sua vida é espalhar fake news por issi Haddad nunca terá meu voto",109,1062086638338215936,2018-11-12 20:56:01,Twitter for Android,1,0,"Bingen am Rhein, Deutschland",,
226,"@bernardopkuster O Amoêdo cada dia mais prova que é a mistura perfeita entre escroto e retardado. Um oportunista que teria declarado voto em Haddad , se Haddad tivesse ganho.",174,1062084698824994822,2018-11-12 20:48:19,Twitter for Android,29,1,,,
227,"@akajefferson @LidiaMFerreira @WTFdaan @williamApCa @ManuelaDavila E o robô ela se referia a quem? Se eleitor do Bolsonaro não entende eleitor do Haddad muito menos, tanto que se você olhar as pesquisas por voto de renda e ensino vai ver que eu estou certo.",257,1062083804507062273,2018-11-12 20:44:46,Twitter for Android,0,0,,,
228,"Hj posso dizer q o povo do voto útil do @cirogomes me deve cerveja eternamente ...ô cabra descarado! E só pra constar, te amo professor @Haddad_Fernando",152,1062080276967366656,2018-11-12 20:30:45,Twitter for Android,0,0,"Sorocaba, Brasil",,
229,Gostei de um vídeo @YouTube https://t.co/NU4r3KLnsy VOTO sua RESPONSABILIDADE ! [ BOLSONARO VS HADDAD],102,1062079943826460673,2018-11-12 20:29:25,Google,0,0,São Paulo - Brasil,,
230,"vocês ouvem o que querem né ? o Ciro foi extremamente sensato nessa entrevista, não dá pra negar que o progressismo abusa de pautas em prol das minorias pra ganhar voto, vocês esquecem que o haddad é branco,hétero e cis né kkkkkkkkkkkkkkkkkkk",242,1062077562418028544,2018-11-12 20:19:57,Twitter for Android,0,0,™,,
231,@netojorge_ @a_mandioquinha @Estadao @brdezoito Você que pensa.  O que teve de militante do Novo abrindo “voto em Haddad pra ser depois oposição a Haddad”,154,1062076581894676481,2018-11-12 20:16:04,Twitter for iPhone,5,0,,,
232,"@pavlistarvm ""Esse FDP votou no Bolsonaro. aquele FDP votou no Haddad. Esse FDP votou em branco. O outro FDP anulou o voto. Esse outro FDP nem votar foi."" Nossa!!! Qtos Filhos das Putas.",186,1062076414097321984,2018-11-12 20:15:24,Twitter Web Client,0,0,SP,,
233,"Não tem nada de que o povão tenha mais raiva que maconheiro universitário fingindo que é pobre e dizendo ao pobre o que ele deve pensar.  Reta final da campanha, TODA A BASE DE HADDAD, abraça a causa da esquerda cirandeira mirando em voto do povão.  Parabéns aos envolvidos 👏👏👏",277,1062070462543486976,2018-11-12 19:51:45,Twitter for Android,0,681,,,
234,@porrauly @wallaceCSTR @camomilaaaaaaaa @freitasgabi00 @ar_mocha @LuzenirSiq @MarceloFreixo Puta que pariu ! Quem anulou o voto e se absteve tbem não votou no Haddad idiota,172,1062070345744703490,2018-11-12 19:51:17,Twitter for Android,0,0,"São Gonçalo, Brasil",,
235,"@Diogo_Travassos @RoLuchsinger Quem disse que o voto dos petistas migrariam para o Ciro ?  Ele é tão rejeitado pelos petistas quanto a Marina. Vê se o Boulos fica choramingando como o Ciro.. Até a Marina apoiou o Haddad.Veja que o Coiso é  um populista de extrema direita.É uma onda mundial, a direita vencer.",309,1062070173702807553,2018-11-12 19:50:36,Twitter for Android,0,0,,,
236,"João Amoedo declarou hoje, dia 12/11, seu voto em Jair Bolsonaro. Fontes investigaram e tudo indica que Rubens Barichello está bem próximo de decidir se seu voto será de Bolsonaro ou Haddad. https://t.co/6GMEyWKywY",214,1062068122159583233,2018-11-12 19:42:27,Twitter for iPhone,3,0,,,
237,Se o Haddad tivesse ganhado revelaria seu voto nele. Revela voto depois das eleições terminada e fácil. https://t.co/Co80a1QKCR,127,1062065119201505281,2018-11-12 19:30:31,Twitter for Android,0,0,Alma vermelha e Preta,,
238,@Estadao @brdezoito Não havia outra possibilidade de voto. Quem votou em Haddad tem falhas de caráter incorrigíveis.,116,1062061948764856320,2018-11-12 19:17:55,Twitter for Android,0,0,Brasil,,
239,"@JulianaBrizola Eu acho importante sempre se posicionar. Eu sei que Ciro votou no Haddad, mas em todas as suas falas evitou falar o nome do cara e o número.....triste isso.  Vc declarou voto em Haddad?",201,1062060004465930240,2018-11-12 19:10:11,Twitter for Android,0,0,"Canoas, Brasil",,
240,@danigfavero ele já tinha deixando no ar o voto no bonoro. Estranho seria se ele declarasse apoio ao Haddad,107,1062058840370364416,2018-11-12 19:05:34,Twitter for Android,0,0,,,
241,se haddad não falar nenhuma merda até 2022 meu voto é dele pronto chega de falar em vou votar em fulano e no 2 turno é voto crítico no candidato do pt nao porra vai ser haddad desde o 1 turno sim. aquele anjinho iti mailia intelectual tem meu voti desde já,256,1062057158022479873,2018-11-12 18:58:53,Twitter for Android,2,0,algum lugar do nordeste,,
242,@pannychaves @felipeneto meu anjo felipe neto NUNCA apoiou o pt e nenhum partido o momento em q ele declarou o voto ao haddad foi por causa do risco do fim da democracia apenas isso,181,1062057145611546630,2018-11-12 18:58:50,Twitter for Android,1,0,•ariana •zayn •sns •slytherin ,,
243,"Votar é fazer uma escolha racional. Eu, por exemplo, sopesei os aspectos positivos e os negativos dos dois candidatos que restam na disputa. Pela primeira vez em 32 anos de exercício do direito de voto, um candidato me inspira medo. Por isso, votarei   em Fernando Haddad.",272,1062056389739270144,2018-11-12 18:55:50,Twitter Lite,0,106872,Brasil,,
244,@odiodobem Voto no @Haddad_Fernando pq @Haddad_Fernando é amor. Quero ficar bem longe desse amor.,97,1062055827702497280,2018-11-12 18:53:36,Twitter Web Client,0,0,"Brasil, Rio de Janeiro",,
245,"@GilneiBorba @xdaddysues @zehdeabreu Eu digo que se não fosse o PT Ciro não teria nem esses doze que teve, tiro por mim que sempre votei no PT mas votei no Ciro por uma mudança, não esperava a covardia dele no segundo turno, era simplesmente ter dito não farei campanha mas voto em Haddad com convicção",302,1062053316090322944,2018-11-12 18:43:37,Twitter Web Client,0,0,São Paulo/SP - Brasil,,
246,Amanda revela voto em Haddad https://t.co/vQ2Elakqe3,52,1062051655645044736,2018-11-12 18:37:01,Twitter Lite,5,0,,,
247,"@Estadao @brdezoito se o Haddad tivesse vencido, teria dito que seu voto foi no 13",82,1062050475183407110,2018-11-12 18:32:19,Twitter Web Client,1,0,"Panambi, Brasil",,
248,em 2022 voto no haddad mesmo,28,1062049548548354049,2018-11-12 18:28:38,Mobile Web (M2),0,0,Brasil,,
249,Mateus revela voto em Haddad. https://t.co/sF1uSubttO,53,1062048473191718915,2018-11-12 18:24:22,Twitter Web Client,1,0,Cachoeira do Sul,,
250,Eu estou muito feliz que na hora de votar eu mudei meu voto do Ciro pro Haddad e segui meu coraçãozinho Haddadista 💜🐼,117,1062046151506038790,2018-11-12 18:15:09,Twitter for Android,0,5,wonderland,,
251,"Eleição 2° turno ""Voto no Haddad e preciso que você vote exatamente para poder discordar depois, não é hora para críticas, temos que lutar juntos. Pós eleição, PT não ganha e alguém discorda das atitudes do partido. ""Seu fdp, direitista, fascista, minion, nunca enganou"" https://t.co/SqI4ulAbA8",294,1062045474373427201,2018-11-12 18:12:27,Twitter for Android,0,0,"São Paulo, BR",,
252,e minha prima de 6 anos que falou que ia morar comigo pq eu voto no haddad,74,1062043421945270275,2018-11-12 18:04:18,Twitter for Android,0,0,they/them,,
253,"Em suas redes sociais, Joaquim barbosa divulga voto em Haddad, mas já está na história que ele mesmo disse que só Bolsonaro não foi comprado pelo PT no esquema de corrupção conhecido como Mensalão, que feria gravamente a democracia do nosso país anulando o Poder Legislativo. https://t.co/79dRHsvGwH",299,1062041222402002947,2018-11-12 17:55:33,Twitter for Android,0,16523,,,
254,"Em suas redes sociais, Joaquim barbosa divulga voto em Haddad, mas já está na história que ele mesmo disse que só Bolsonaro não foi comprado pelo PT no esquema de corrupção conhecido como Mensalão, que feria gravamente a democracia do nosso país anulando o Poder Legislativo. https://t.co/79dRHsvGwH",299,1062038639570571264,2018-11-12 17:45:18,Twitter for Android,0,16523,Brasil,,
255,@millacosttta eu tô achando certíssimo. Ele se declarou contra o fascismo e contra o Bolsonaro e ninguém é obrigado a declarar voto no Haddad,141,1062034138771980288,2018-11-12 17:27:24,Twitter Lite,0,0,Brazil,,
256,"@Anom_Iago_Taler @Ignorada1D @felipeneto Com todo respeito, Haddad é melhor do que o PT e o Bozo. Não justifique seu voto com esse argumento.",141,1062033991828733952,2018-11-12 17:26:49,Twitter for iPhone,1,0,,,
257,@bchartsbc Felizmente dei meu pink voto para o Haddad no 1° e 2° https://t.co/QXKgmftDul,88,1062031962339188736,2018-11-12 17:18:46,Twitter for Android,0,1,"São Luís, Brasil",,
258,"Votar é fazer uma escolha racional. Eu, por exemplo, sopesei os aspectos positivos e os negativos dos dois candidatos que restam na disputa. Pela primeira vez em 32 anos de exercício do direito de voto, um candidato me inspira medo. Por isso, votarei   em Fernando Haddad.",272,1062030816648278022,2018-11-12 17:14:12,Twitter for Android,0,106872,Brasil,,
259,"Concordo plenamente. Houve fraude sim e se o povo não tivesse VOTADO EM MASSA no Bolsonaro, eles viriam com um percentual tipo 51 x 49% pro Haddad, sem direito a recontagem, já que não implantaram o VOTO IMPRESSO. Se ferraram de VERDE/AMARELO/AZUL e BRANCO. https://t.co/DYsnjO1esZ",281,1062030036193165313,2018-11-12 17:11:06,Twitter Web Client,4,1,Rio de Janeiro - Brazil,,
260,haddad me desculpa por não ter votado em vc no primeiro turno e ter desperdiçado meu voto com este senhor https://t.co/TfnmI9TmfP,129,1062022132178321410,2018-11-12 16:39:42,Twitter for Android,0,27,"Lawrence, KS",,
261,haddad me desculpa por não ter votado em vc no primeiro turno e ter desperdiçado meu voto com este senhor https://t.co/TfnmI9TmfP,129,1062021268982153216,2018-11-12 16:36:16,Twitter for iPhone,0,27,https://wondierland.tumblr.com/,,
262,"@adoropirao @babiqh @lsfortes @KatyNascimento7 @zehdeabreu @ze_laercio E a propósito, Haddad não virou voto, responde a 32 processos por corrupçao, Lula continua preso babaca, a educaçao tava mal, piorou depois do Pt, mas vai ficar bem sem corrupção graças a Deus!  😘",267,1062020018236547073,2018-11-12 16:31:18,Twitter Lite,0,0,Ilha do amor.,,
263,"@adoropirao @NaoInviabilize @prossora Ah, acho que não é vergonha pelas circunstâncias, mas eu não quis dar meu voto pra ele não, fui de Haddad nos 2 (mas qria ter votado no Boulos no 1 turno)",192,1062019344526462976,2018-11-12 16:28:37,Twitter Lite,6,0,Belo Horizonte,,
264,"Será que ele é aquele do facebook ""voto no haddad porque na ditadura o bar fecha cedo""???¿¿¿",92,1062017993293680643,2018-11-12 16:23:15,Twitter for iPhone,2,0,,,
265,haddad me desculpa por não ter votado em vc no primeiro turno e ter desperdiçado meu voto com este senhor https://t.co/TfnmI9TmfP,129,1062014310275338241,2018-11-12 16:08:37,Twitter for iPhone,0,27,"São Paulo, Brasil",,
266,"@brasil247 Haddad e Boulos, apenas. O outro é voto crítico. rs",62,1062013484106420235,2018-11-12 16:05:20,Twitter Lite,1,0,"Natal, Brasil",,
267,"@direitaba @Lucianocrg @Pontifex_pt @ManuelaDavila @Haddad_Fernando Pois  e  eu  voto ,  melhor  que  ser  hipócrita! Reza  pra  Deus , mais  acente  outra  pro  Demônio.",170,1062012221549674501,2018-11-12 16:00:19,Twitter for Android,0,0,"Manaus, Brasil",,
268,no primeiro turno eu devia ter feito igual minha mãe que votou no haddad ai perguntei pq e ela disse que n ia jogar o voto dela no lixo,135,1062009080577998850,2018-11-12 15:47:50,Twitter for iPhone,0,0,,,
269,@cardoso_deli @Lucianocrg @Pontifex_pt @ManuelaDavila @Haddad_Fernando Não voto em abortista e pró-maconha... realmente isso é coisa do demo,140,1062008913019707392,2018-11-12 15:47:10,Twitter for Android,0,0,Puta que pariu ,,
270,"Esse ano tudo que eu voto perde: ciro, haddad e todas as votações da sala Ainda bem que reitoria e dce nao me decepcionaram, a uem é meu país mas nao tanto",155,1062008374865342464,2018-11-12 15:45:02,Twitter for Android,2,0,,,
271,"E teve gente pregando voto nulo e quase entregou o estado para o comunista Márcio França.  Ain, mas ele chamou o Kassab. (O outro ia chamar o Aldo Rebelo). Ain, mas ele chamou num sei quem que é contra o ESP. (O outro ia chamar o Haddad). https://t.co/MaUA342LeM",262,1062008030039040001,2018-11-12 15:43:40,Twitter Web Client,0,3,"São Paulo, Brasil",,
272,"@bmandrake Rapaz, o Haddad ia ser ainda mais massacrado numa eleição pra senador em SP.  Olhando em retrospectiva o único jeito pro PT era apoiar algum nome de fora do partido. Pq o Suplicy sempre teve voto de gente mais conservadora até anti-petista.",251,1062000973038665728,2018-11-12 15:15:37,Twitter Lite,1,0,"Recife, PE",,
273,"#Haddad 6 Fraudes da JUSTIÇA contra o POVO/Lula: ""EM RITMO RECORDE, GEBRAN CONCLUI VOTO SOBRE LULA"" https://t.co/yggUBn6D4u",123,1061999694317043712,2018-11-12 15:10:32,Twitter for Android,0,9,,,
274,"ai que arrependimento de não ter votado no haddad no primeiro turno, gastei meu voto com ciro que ódio",102,1061999421263622144,2018-11-12 15:09:27,Twitter for Android,0,1,221B Baker Street,,
275,"E teve gente pregando voto nulo e quase entregou o estado para o comunista Márcio França.  Ain, mas ele chamou o Kassab. (O outro ia chamar o Aldo Rebelo). Ain, mas ele chamou num sei quem que é contra o ESP. (O outro ia chamar o Haddad). https://t.co/MaUA342LeM",262,1061999311762923521,2018-11-12 15:09:01,Twitter for iPad,0,3,São Paulo,,
276,"""EU N ACREDITO QUE VC VOTO NO LULA"" então né eu votei foi no Haddad",67,1061998663252275202,2018-11-12 15:06:26,Twitter for Android,14,0,"Vitória, Brasil",,
277,"@airanrodriguess @sbnvrst @HHchaves @lolaescreva @alphus999 @delucca Comparar Haddad com o traíra do Ciro é brincadeira! Ciro veio para dividir e enfraquecer a esquerda!  Trabalha para a Direita, simples assim!!! Abandonou o país no momento em que mais precisávamos dele em troca de projetinho de M de poder em 2022! Não tem o meu voto! NUNCA.",343,1061997154884075521,2018-11-12 15:00:27,Twitter for iPhone,0,0,,,
278,CIRO GOMES EU TO DECEPCIONADO VC DEVOLVE MEU VOTO QUE EU DEVIA TER VOTADO EM HADDAD DESDE O PRIMEIRO TURNO https://t.co/iBXD0EEODe,130,1061994742827941890,2018-11-12 14:50:52,Twitter for iPhone,0,3,,,
279,"Empatado de maior desgosto foi ter desperdiçado meu voto do Haddad no Ciro  ciro gomes 2022 é meu cu cheio de merda  Haddad, Manu e Boulos contem comigo pra TUDO",161,1061993005371084800,2018-11-12 14:43:58,Twitter Lite,2,0,fan account,,
280,"E teve gente pregando voto nulo e quase entregou o estado para o comunista Márcio França.  Ain, mas ele chamou o Kassab. (O outro ia chamar o Aldo Rebelo). Ain, mas ele chamou num sei quem que é contra o ESP. (O outro ia chamar o Haddad). https://t.co/MaUA342LeM",262,1061992089582485514,2018-11-12 14:40:19,Twitter Web Client,17,3,São Paulo,,
281,se Haddad vir em 2022 o meu voto ja é dele,42,1061991297991499778,2018-11-12 14:37:10,Twitter for Android,0,0,#1 addison montgomery s(a)tan,,
282,"@Brendsps Eu panfletei o Ciro, que ordinário, eu mudei meu voto eu fiz minha mãe não votar no Haddad, affff",107,1061986585988775936,2018-11-12 14:18:27,Twitter for iPhone,0,0,"Brasília, Brasil",,
283,Gostei de um vídeo @YouTube https://t.co/5MQ5M39XNf X HADDAD - VOCÊ VENDERIA SEU VOTO?,86,1061984448135262209,2018-11-12 14:09:57,Google,0,0,,,
284,CIRO GOMES EU TO DECEPCIONADO VC DEVOLVE MEU VOTO QUE EU DEVIA TER VOTADO EM HADDAD DESDE O PRIMEIRO TURNO https://t.co/iBXD0EEODe,130,1061983457671290882,2018-11-12 14:06:01,Twitter for Android,0,3,,,
285,"Amoêdo declara voto em Bolsonaro e diz que Novo será ""independente e vigilante"". Agora até o Haddad vai dizer que votou no Bolsonaro https://t.co/jP2QDhJh2t",156,1061983187293868032,2018-11-12 14:04:57,Facebook,0,0,Brasília - Brazil,,
286,CIRO GOMES EU TO DECEPCIONADO VC DEVOLVE MEU VOTO QUE EU DEVIA TER VOTADO EM HADDAD DESDE O PRIMEIRO TURNO https://t.co/iBXD0EEODe,130,1061983183506497536,2018-11-12 14:04:56,Twitter for Android,8,3,juiz de fora temer,,
287,"ai que arrependimento de não ter votado no haddad no primeiro turno, gastei meu voto com ciro que ódio",102,1061978937734164485,2018-11-12 13:48:04,Twitter for iPhone,2,1,marvel & dc,,
288,@matzpxl @pfvrmemata Sim sim mas eu achei vacilo hahahaha isso e o PSB. É só fizeram isso pq o Haddad era desconhecido. Jogaram ele o nome do Lula pra conseguir voto,165,1061978151088209922,2018-11-12 13:44:56,Twitter for iPhone,0,0,,,
289,"@pfvrmemata @Embryous não socaria a cara do haddad, mas não daria meu voto pra ele kkk",86,1061977988823162880,2018-11-12 13:44:17,Twitter Web Client,1,0,brasilia,,
290,"Não consigo ceder a esse discurso oportunista de que ele deveria a fina força declarado voto em Fernando Haddad e não sei o que mais.   Quando ele fala sobre a consciência de que existe uma juventude atenta a ele e que precisa ocupar bem esse lugar, aí me incluo",262,1061975318523768832,2018-11-12 13:33:41,Twitter Lite,0,0,"Recife, Brasil",,
291,"Forcem o Haddad ou o pt de novo em 2022 pra ver se eu não voto no bolsonaro,vocês as vezes cansam pra cassete https://t.co/9h7hUiHf9j",133,1061972819230277632,2018-11-12 13:23:45,Twitter Web Client,1,0,"Rio de Janeiro, Brasil",,
292,"já comecei apoiando o haddad por causa do Haddad, votei no ciro na perspectiva do voto útil e me arrependo. A tristeza é que as lambanças do PT ofuscaram  o currículo e a trajetória brilhante do Haddad. Vamos aguardar que essa liderança se reforce ❤️",250,1061969863143538691,2018-11-12 13:12:00,Twitter for iPhone,4,0,,,
293,"E a cada entrevista do Ciro eu me arrependo mais pelo meu voto no primeiro turno. No fim, ele preferiu ler os votos que teve como incentivo para descambar pra onde está, cada vez mais distante da esquerda. Haddad me faz querer que o PT se recomponha e se reencontre. https://t.co/54W8spJK6O",290,1061969499438673920,2018-11-12 13:10:33,Twitter Web Client,1,0,Barão,,
294,"Ainda bem que eu mudei meu voto pro haddad no primeiro turno (na verdade, eu sempre quis votar nele)",100,1061968767599677440,2018-11-12 13:07:39,Twitter for Android,0,0,São Luís - MA,,
295,"se eu pudesse voltar no tempo, nunca teria apoiado ciro gomes e nem dado o meu voto pra ele no primeiro turno, o cara se mostrou um tremendo babaca, sem contar que ele não apoiou abertamente o Haddad no segundo turno",216,1061966022465458176,2018-11-12 12:56:44,Twitter for Android,7,1,"Condor, Belém- PA",,
296,muito aliviada por ter votado no haddad os dois turnos e em 2022 é boulos sem pink voto pro ciro,96,1061960419009531904,2018-11-12 12:34:28,Twitter for iPhone,1,0,"São Paulo, Brasil",,
297,"Ninguém no Brasil quer esse lixo livre, só seus lambe botas. Essa pesquisa é mais furada que os 44 milhões de voto fantasiosos que Haddad teve. https://t.co/TJamVAW1g2",167,1061958171181355009,2018-11-12 12:25:32,Twitter Web Client,1,0,"Tupã, Brasil",,
298,"@luuhlcd e por fim eu acho bem infantil criticar que ele não se ""posicionou"". ele falou o tempo todo em ""votar contra o fascismo e a favor da democracia"", é mto obvio que ele tava falando de voto em haddad...",208,1061957693315932160,2018-11-12 12:23:38,Twitter Web Client,1,0,"Curitiba, Brasil",,
299,Ainda riram de mim quando eu disse que votar no Haddad desde o primeiro turno era meu voto mais consciente. https://t.co/YPUpIZR8kh,131,1061954822478413825,2018-11-12 12:12:14,Twitter for iPhone,0,0,"São Luís, Brasil",,
300,"@delucca Ainda bem que ele não ganhou. Joguei meu voto no lixo, devia ter votado no Haddad desde o primeiro turno.",114,1061952442756227072,2018-11-12 12:02:47,Twitter for Android,0,0,"São Paulo, Brasil",,
301,Ciro devolve meu voto.  Perdão Haddad. https://t.co/XhP79gi9C4,62,1061949320084250624,2018-11-12 11:50:22,Twitter Web Client,0,0,Rio Claro - SP,,
302,a única pessoa q tiraria meu voto do haddad seria o boulinhos but deixa beeeeem pro futuro q ele ainda vai ser gigante,118,1061944326912163840,2018-11-12 11:30:32,Twitter for Android,0,0,"Manaus, Brasil",,
303,"vcs se lembram quando o haddad só ganhou em pinheiros nas eleições de prefeito? é disso que ciro fala, eu nem voto nele pois petista sou, mas a gente sabe que é complicadíssimo falar de pauta identitária com gente que tá passando fome",234,1061942933191036928,2018-11-12 11:24:59,Twitter for Android,2,0,registro - são paulo,,
304,haddad me desculpa por não ter votado em vc no primeiro turno e ter desperdiçado meu voto com este senhor https://t.co/TfnmI9TmfP,129,1061942630182019073,2018-11-12 11:23:47,Twitter for iPhone,0,27,honeymoon avē,,
305,"@vinnyasouza Eu tbm votei mas foi por voto crítico baseado na suposta possibilidade de bater o bozo. Por mim era Haddad desde o primeiro turno. Mas depois das declarações do Ciro, as poc team ciro que fizeram campanha devem estar MT constrangidas.",247,1061942578252275712,2018-11-12 11:23:35,Twitter for Android,1,0,,,
306,@mtesperon o mesmo eu...mudei meu voto de Haddad p ele...com esperança.. e agora se juntando ao discurso da direita,115,1061941506179772416,2018-11-12 11:19:19,Twitter for Android,0,0,hellcife,,
307,haddad me desculpa por não ter votado em vc no primeiro turno e ter desperdiçado meu voto com este senhor https://t.co/TfnmI9TmfP,129,1061941307038408704,2018-11-12 11:18:32,Twitter for Android,0,27,"Porto Alegre, Brasil",,
