,Tweets,len,ID,Date,Source,Likes,RTs,User Location,Geo,Coordinates
981,"@joicehasselmann @LeviMarques9 Eu, assim como todo o povo brasileiro decente e que quer exercer a sua cidadania, esperamos que seja mesmo desta forma, pois nos últimos anos a educação pública foi deixada às traças. E posso estar enganado, mas me parece que os governos Lula e Dilma fizeram isso de propósito",307,1063832586676518912,2018-11-17 16:33:48,Twitter for Android,1,0,"Vila Moraes, São Paulo",,
982,"Interessante que os esquerdistas estavam incomodados pq Moro usou a sala que era dele como juiz p dar entrevista. Mas acham muito natural que o povo pague motorista, dois carros seguranças e assessores de Lula, preso na cadeia na cadeia!",237,1063832438466588673,2018-11-17 16:33:13,Twitter Web Client,0,8,,,
983,"Interessante que os esquerdistas estavam incomodados pq Moro usou a sala que era dele como juiz p dar entrevista. Mas acham muito natural que o povo pague motorista, dois carros seguranças e assessores de Lula, preso na cadeia na cadeia!",237,1063832227405094912,2018-11-17 16:32:22,Twitter for iPad,14,8,,,
984,"@Amarulacarvalho @a_postagem cade o povo ora tirar Lula da cadeia??????? juridicamente já foi feito de tudo, só resta o povo.",125,1063832191585714192,2018-11-17 16:32:14,Twitter for Android,1,0,Nordeste do Brasil.,,
985,"Não consegui ver o depoimento do Lula. Não tenho emocional pra isso. Só queria ele em paz curtindo os filhos e netos e deixando essa gt ingrata pra lá. Ele já fez a parte dele, o povo perdeu por ingratidão, cegueira, ignorância e arrogância.",241,1063832068810031104,2018-11-17 16:31:44,Twitter for Android,0,324,"Brasília, Brasil",,
986,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063831962790625281,2018-11-17 16:31:19,Twitter for Android,0,936,,,
987,"Estamos com Lula e na luta por justiça. Lula representa a dignidade do povo. Em 500 anos de história, a primeira vez que TODO povo brasileiro conheceu dignidade foi c/ Lula, a partir de seu governo. Até então, passar fome no Brasil era natural #LulaLivre  https://t.co/bPdMFQpKqp",279,1063831522753593346,2018-11-17 16:29:34,Twitter Lite,0,936,Brazil,,
988,"O PT está realmente muito empenhado na liberdade do seu povo, olha o exemplo: Mora não pode julgar Lula, assumir o mistério, ter férias, pedi demissão! O que mais eles vão querer intervir? #JuizaGabrielaHardt #JairBolsonaro #PT #Cuba",233,1063830987153571841,2018-11-17 16:27:27,Twitter for Android,0,0,Descubra,,
989,"Concordo plenamente. Teríamos que soltar Lula com o povo nas ruas  E isso tem que ser feito já, antes que o matem, porque os fascistas matam sorrindo. https://t.co/xjtY9gY4OW",174,1063829758092484608,2018-11-17 16:22:33,Twitter for iPhone,0,316,,,
990,LULA LIVRE  Lula é um preso político da ditadura jurídico -midiática do Brasil. Gratidão ao povo cubano🌹 #LulaLivre https://t.co/VvMLEIYeBQ,139,1063829224555896832,2018-11-17 16:20:26,Twitter Web Client,0,108,"Rio de Janeiro, Brasil",,
